gameId,name,won,kills,damageDealt,damageTaken,roundsSurvived,timesStuck,reward,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18
1764924750,Reaper_1,1,8,446,8,222,0,3061.6,1.70605,0.887141,0.751006,1.43415,0.943548,0.686726,0.615643,1.23636,0.818482,1.21482,0.685862,0.813265,1.81473,0.52164,1.78521,1.73419,1.10117,0,0.958474
1764924750,Reaper_1,1,6,385,94,1065,1,3126,1.90512,0.861193,1.11063,0.916444,0.973355,0.884998,0.58908,1.46061,0.802113,1.04812,0.573709,0.914777,1.73681,0.808337,1.36457,1.20819,1.20037,0,0.966938
1764924750,Reaper_1,0,3,359,91,57,0,772.6,1.36977,0.884846,1.09472,0.624121,1.01865,0.444881,0.537411,1.2495,0.934651,1.06701,0.728981,0.662345,1.84885,0.609567,1.20315,1.76394,0.944513,0,0.776466
1764924751,Reaper_1,1,0,83,24,1309,1299,-1008.8,1.60181,0.963496,1.58634,0.892178,0.707212,0.68852,0.859867,1.55407,0.917077,0.780409,1.01929,1.10741,1.31552,0.711495,1.52154,1.41362,1.03008,0,0.969493
1764924751,Reaper_1,1,5,325,20,1213,0,2500.4,1.65671,0.849248,1.26993,0.893466,0.772625,0.574004,0.627722,0.855874,0.925029,0.906237,0.40668,0.78699,1.73176,0.406387,1.67977,1.54622,1.01643,0,0.726747
1764924751,Reaper_1,1,8,369,54,1320,0,3240,1.22852,0.845769,1.15626,0.893741,0.258434,0.773149,0.579156,0.684653,0.515454,0.923558,0.664619,0.805158,1.91601,0.621788,1.0403,1.40438,0.869521,0,0.734086
1764924751,Reaper_1,1,7,508,13,1149,1,3720.2,1.23291,0.683551,1.57726,0.683698,0.782078,0.631508,0.471509,1.15137,0.877768,0.899014,0.519599,0.841531,1.69456,0.764055,1.3977,1.24586,1.14607,0,0.714873
1764924751,Reaper_1,1,9,460,78,78,3,2598.4,1.91359,0.999536,1.39605,0.939009,0.96511,0.600489,0.612856,0.949745,0.77328,0.616118,0.789881,0.695932,1.28212,0.697287,1.76639,1.57851,0.988044,0,0.826219
1764924751,Reaper_1,1,10,621,40,219,3,3771.2,1.37296,0.861151,1.51216,0.986135,0.756918,0.767457,0.590443,1.34259,0.734448,0.717719,0.711238,1.02762,1.52143,0.774895,1.70081,1.55075,1.03532,0,0.958814
1764924751,Reaper_1,1,6,361,5,1162,1,3244.6,1.5291,0.80644,1.1232,0.834292,0.700648,0.711227,0.648639,1.251,0.746402,0.565215,0.792713,0.950283,1.70809,0.404649,1.59157,1.0459,1.3508,0,0.815401
1764924751,Reaper_1,1,4,371,10,1095,0,2308,1.40953,0.874666,1.05913,0.979387,0.857361,0.361109,0.542577,0.820377,0.900559,1.17005,0.64569,1.53696,1.97005,0.62048,1.26039,1.61328,0.965577,0,0.911688
1764924751,Reaper_1,1,7,430,74,140,3,2692,1.46746,0.781507,1.40889,0.727676,0.826702,0.62605,0.747904,1.0712,0.539152,0.724714,0.728295,1.10952,1.5522,0.617349,1.42413,1.11657,1.2075,0,0.672357
1764924751,Reaper_1,1,9,409,44,1164,999,1907.2,1.33404,1.02528,0.940008,1.03308,0.695342,0.445243,0.540101,1.36388,0.667529,0.95812,0.722085,0.88126,1.35544,0.604753,1.07375,1.17345,1.15122,0,0.656257
1764924751,Reaper_1,1,7,570,45,1124,2,3290.2,1.7663,1.01961,1.03813,0.963147,0.843728,0.676365,0.698394,1.32469,0.856931,0.976681,0.62244,0.739849,1.54637,0.911386,1.43247,1.20952,1.10933,0,0.659571
1764924751,Reaper_1,1,11,677,43,1179,1,4352.2,0.321549,0.614502,0.891623,0.945355,1.0497,0.46176,0.708884,1.25019,0.547776,1.00626,0.77863,0.772946,1.34455,0.390619,1.20172,0.863798,0.815491,0,1.02136
1764924752,Reaper_1,0,0,16,100,6,0,-63.2,1.36186,0.977727,1.31742,0.664641,1.2057,0.553117,0.662287,1.06476,0.799857,1.19268,0.772429,0.749228,1.794,0.734172,1.7518,1.35219,0.959711,0,0.600335
1764924752,Reaper_1,1,5,473,42,1174,2,2739.2,1.99816,0.888019,1.31649,0.839459,0.531638,0.822405,0.532811,1.32425,0.952342,0.853823,0.633912,0.890678,1.39963,0.721664,1.82553,1.42833,0.811144,0,0.562918
1764924752,Reaper_1,1,2,56,0,1207,1168,-458.4,1.88705,0.679132,1.22264,0.851219,0.874409,0.71113,0.570021,0.871377,0.557428,0.846276,0.530319,0.902117,2.31718,0.737026,1.4863,1.51699,0.975549,0,0.642921
1764924752,Reaper_1,1,7,334,56,1152,1,2831.6,1.28812,0.742662,1.01565,0.973651,0.714569,0.552398,0.629415,1.52468,0.380414,1.10949,0.433655,0.811814,1.81026,0.774372,0.910848,1.25914,1.13506,0,0.83174
1764924752,Reaper_1,1,9,892,35,1133,2,4351.4,1.54419,0.546725,1.40178,0.840563,0.795087,1.01225,0.49572,1.34416,0.66103,0.865086,0.66568,0.863604,1.87922,0.589044,1.75835,0.822107,0.937733,0,0.72374
1764924752,Reaper_1,1,8,454,69,162,3,2962.6,1.65032,0.996991,1.27727,0.681495,1.10419,0.671807,0.546467,1.28083,0.963072,0.834909,0.625337,1.13524,1.86103,0.534102,1.63284,1.32341,0.944149,0,0.768166
1764924752,Reaper_1,1,6,300,51,1447,2,2802.6,1.23957,0.749967,1.11507,0.961713,0.887214,0.782418,0.720849,1.21677,0.585184,0.588268,0.767926,0.913076,1.95802,0.690755,1.19011,1.22748,1.18588,0,0.814769
1764924752,Reaper_1,0,2,128,96,12,1,567.6,1.38413,0.810823,1.10207,1.21045,0.843033,0.540601,0.633775,1.37572,0.935312,1.11869,0.652113,0.663934,1.59857,0.399667,1.39465,1.18195,1.12025,0,0.794376
1764924752,Reaper_1,1,12,401,24,1219,0,4053.2,1.21137,1.06558,1.41898,0.971611,0.846436,0.819668,0.567801,0.79326,0.588877,0.946642,0.505415,0.816664,1.671,0.638958,1.63961,1.50852,1.1724,0,0.752829
1764924752,Reaper_1,1,3,224,18,1156,1138,78.8,1.44299,1.08192,1.65349,0.816107,0.822824,0.627599,0.466387,1.67249,0.736974,1.13159,0.59086,0.751169,1.52363,0.685806,1.36476,1.21674,1.03773,0,0.778728
1764924752,Reaper_1,1,5,445,56,1147,0,3151.6,2.20419,1.02214,1.53587,1.08226,0.815167,0.713923,0.651692,1.02644,0.69193,0.682404,0.519766,0.579953,1.32607,0.618968,1.56556,1.01023,1.01623,0,0.795149
1764924753,Reaper_1,1,8,601,36,160,1,3292,1.37213,0.963908,1.22629,0.516862,1.03018,0.768938,0.506267,1.23014,0.62164,0.756903,0.432127,0.440867,1.24385,0.704783,1.15365,1.27906,0.938281,0,1.07163
1764924753,Reaper_1,0,3,295,96,21,0,1110.8,1.59922,1.05601,0.964512,0.633075,0.952962,0.623391,0.601028,0.966735,0.581034,1.29968,0.645181,1.15785,1.6779,0.391435,1.27006,1.82423,0.929716,0,0.820183
1764924753,Reaper_1,1,8,374,94,1245,1,3648,1.8557,1.02721,1.3917,0.732129,1.13693,0.349379,0.883502,0.889302,0.112418,0.947919,0.719848,0.883174,1.92509,0.520207,1.52927,0.81094,1.12868,0,0.786769
1764924753,Reaper_1,1,3,222,62,1144,1132,33.2,1.17192,0.717592,1.2163,0.979359,0.914651,0.622592,0.513359,1.11435,0.733631,0.901405,0.908583,1.00838,1.672,0.682946,0.821196,1.42237,1.24787,0,0.69378
1764924753,Reaper_1,1,4,216,26,1073,0,1964.4,1.10222,0.673934,1.31653,0.970839,0.915048,0.540264,0.521808,1.23638,0.776437,1.32116,0.736751,0.785715,1.72718,0.463964,1.1538,1.25118,1.1599,0,0.408359
1764924753,Reaper_1,1,4,269,85,1187,0,2602.6,1.9781,0.817717,1.08693,1.05084,0.605981,0.799272,0.633422,1.03729,0.842914,0.784551,0.631164,0.726611,1.24886,0.620697,1.97075,1.0432,1.00938,0,0.902254
1764924753,Reaper_1,1,4,303,30,1169,2,2707.2,1.90144,0.764193,1.24117,0.897046,0.732659,0.44399,0.528423,1.58531,0.783802,0.865616,0.757487,0.685605,1.48363,0.702721,1.48998,1.13993,0.966309,0,0.766877
1764924753,Reaper_1,0,4,259,101,70,0,1273,1.66825,1.10925,1.52693,1.30223,0.820106,0.82146,0.535701,1.02789,0.78263,0.984452,0.512351,0.452956,2.11525,0.544298,1.16373,1.69023,0.879332,0,0.803515
1764924753,Reaper_1,0,2,187,100,48,0,712.4,1.59042,0.788301,1.16564,0.854774,0.844902,0.669204,0.840386,1.31688,0.608766,1.17481,0.794117,1.1945,1.92148,0.736856,1.21801,0.958426,0.813293,0,1.02357
1764924753,Reaper_1,1,7,479,20,124,0,2337.2,1.27974,1.24821,1.33058,1.03848,0.845495,0.576664,0.574241,1.17189,0.803989,1.14387,0.588448,0.939294,1.57614,0.641691,1.56901,1.21703,0.862845,0,1.13982
1764924753,Reaper_1,0,1,113,100,43,0,360.4,1.57915,0.63299,1.15985,0.775058,0.788414,0.728031,0.819375,0.738472,0.910427,0.697273,0.883408,1.04218,1.48378,0.529733,1.63024,1.19614,0.84116,0,1.07624
1764924753,Reaper_1,1,2,136,54,1086,1066,-245.2,1.47406,0.620787,1.02648,1.12748,0.989586,0.426613,0.481923,1.04268,0.846187,1.23969,0.503746,1.30345,1.57768,0.52584,1.38964,1.12688,1.14112,0,0.537673
1764924753,Reaper_1,1,3,252,61,1108,0,2329.4,2.10195,0.859861,1.0708,0.821854,0.869953,0.711098,0.549426,0.943538,0.579878,1.18467,0.66509,0.877666,1.00241,0.601892,1.00519,1.00657,0.643479,0,0.714678
1764924754,Reaper_1,1,6,393,49,1307,3,3376.6,1.39794,1.03306,1.18226,1.06932,0.863192,0.506934,0.569999,0.990248,0.751502,0.823906,0.543767,0.937724,1.20029,0.809033,1.54674,1.16067,1.1732,0,0.688317
1764924754,Reaper_1,1,7,459,30,1245,1,3682,1.94554,0.971428,1.28274,0.633705,1.1615,0.491294,0.594988,1.67026,0.747824,1.13789,0.633581,0.89575,1.22137,0.818223,1.45991,1.20468,0.876552,0,0.554697
1764924754,Reaper_1,1,8,475,45,1341,1271,1435.8,1.33616,0.852363,0.876681,0.745007,0.595652,0.687182,0.665111,1.24181,0.754771,1.14732,0.725943,0.849438,1.96549,0.550775,0.958231,1.90823,1.15773,0,0.674185
1764924754,Reaper_1,1,4,396,0,1195,1130,688,1.58404,1.30708,1.33484,1.18542,0.949345,0.662354,0.309868,1.67218,0.879185,1.02305,0.686918,0.794041,2.33528,0.712902,1.59616,0.943112,0.78499,0,0.733612
1764924754,Reaper_1,1,5,377,80,1190,1,2524,1.66931,0.808208,0.930968,0.610473,1.10027,0.816305,0.710833,1.45527,0.843583,1.01272,0.880294,0.770097,1.75107,0.743054,1.23151,1.54958,1.02243,0,0.711126
1764924754,Reaper_1,1,9,736,34,187,4,3779.6,1.63117,0.688274,1.48269,1.15952,0.876382,0.457703,0.587201,1.233,0.615827,0.992434,0.699486,0.756681,1.62846,0.423584,1.21994,1.31503,0.854904,0,0.92574
1764924754,Reaper_1,1,10,705,27,170,2,3915,1.81193,0.858822,1.24641,1.08457,0.804693,0.666773,0.496062,0.882268,0.569446,0.509401,0.581025,0.995578,1.36083,0.841426,1.2206,1.08788,1.0773,0,0.724951
1764924754,Reaper_1,1,6,457,23,1196,1,3445.8,1.64534,1.10355,1.22214,0.771251,0.896449,0.52547,0.68795,1.32621,0.72639,0.9357,0.830522,0.926367,1.45052,0.841452,0.979379,1.84,0.935283,0,0.828877
1764924754,Reaper_1,0,1,203,99,31,1,29.8,1.45606,0.6843,1.27417,0.174222,1.01007,0.790525,0.674511,1.17296,0.886103,1.17235,0.646468,0.81341,1.63101,0.792058,1.26585,1.41128,1.40568,0,0.724101
1764924754,Reaper_1,1,3,391,7,1125,0,2675,1.0993,0.777788,1.34029,1.07103,1.05035,0.796176,0.741736,1.3834,0.779256,1.00819,0.94676,0.706756,1.96961,0.603586,0.899926,1.35087,0.670936,0,0.868833
1764924754,Reaper_1,1,4,255,54,1120,1,2550,1.76279,0.95763,0.732025,0.853767,0.726272,0.641285,0.372285,1.34672,0.734953,0.687813,0.721571,0.837157,1.4071,0.654084,1.2797,1.31786,0.772721,0,0.90887
1764924755,Reaper_1,1,11,511,54,1295,1,4102,1.36614,0.879817,1.00975,0.749988,0.884363,0.529857,0.620999,1.26525,0.702136,1.07963,0.764802,0.849577,1.72467,0.634178,1.70598,1.63511,1.21313,0,0.758054
1764924755,Reaper_1,1,8,460,34,1258,2,3388.4,1.80905,0.973994,0.59844,1.02964,0.769485,0.729799,0.584454,1.21878,0.711591,0.804562,0.736291,0.8505,1.84588,0.676441,1.89938,1.49454,0.913153,0,0.977449
1764924755,Reaper_1,1,4,312,23,1141,1097,519.8,1.38443,0.949213,0.988429,1.05277,0.807761,0.694778,0.766086,1.08075,0.818595,0.693501,0.838629,1.10326,1.40273,0.810197,1.17083,1.72702,1.16212,0,0.594253
1764924755,Reaper_1,1,6,370,58,1098,984,1192.4,2.0535,0.886946,1.42837,1.1993,0.765051,0.757339,0.79175,1.12036,0.637814,0.730569,0.62159,0.609775,1.73054,0.712836,1.23794,1.09175,1.34641,0,0.908595
1764924755,Reaper_1,1,9,470,0,149,0,3259.2,1.05679,0.931963,1.01479,0.84012,0.808606,0.774914,0.792767,1.31547,0.754308,0.887795,0.678875,1.07316,1.64582,0.637815,2.07196,1.44974,1.30221,0,0.541969
1764924755,Reaper_1,0,5,255,106,103,0,1486.4,1.671,0.888064,0.909399,1.1814,0.751393,0.577566,0.617729,1.28489,0.704952,0.860301,0.721141,0.673437,1.59345,0.802608,1.54582,1.4189,1.16661,0,1.00925
1764924755,Reaper_1,1,12,790,12,311,2,4612.8,2.20029,0.857244,1.19761,0.792205,0.645795,0.242583,0.497682,0.945876,0.64565,0.838285,0.618772,0.746344,1.49528,0.67185,1.29121,1.53448,1.05506,0,0.677091
1764924755,Reaper_1,1,5,313,33,1290,1,2523,1.58049,0.605133,1.14788,1.2775,0.78978,0.774591,0.411612,1.4445,0.927883,0.882813,0.739039,0.626651,1.36474,0.639299,1.70549,1.4869,1.06333,0,0.622291
1764924755,Reaper_1,1,7,463,25,163,3,2325.4,1.52504,1.05341,1.37739,0.970748,0.67599,0.597118,0.491883,0.676068,0.504254,1.32586,0.667977,0.700369,1.94501,0.744949,1.47189,0.898616,0.871397,0,0.776821
1764924755,Reaper_1,1,5,362,75,279,5,2262.2,1.59901,0.593658,1.19465,1.05869,0.739605,0.409047,0.589368,0.906386,0.662784,0.937098,0.596453,0.983449,1.05952,0.429198,1.74707,1.01704,1.09605,0,0.528619
1764924755,Reaper_1,1,6,348,38,1150,1092,994,2.22876,1.15283,1.11967,1.15791,0.830578,0.710022,0.63835,1.01479,0.681252,0.670883,0.345295,0.851243,1.30537,0.450229,1.51519,1.74344,0.674161,0,0.901961
1764924755,Reaper_1,1,9,408,21,384,281,2740.2,2.09466,0.825401,1.45988,0.62191,0.553107,0.621742,0.746647,1.05812,0.716072,0.851901,0.494402,0.759583,1.26295,0.524791,1.54065,1.34364,0.901463,0,0.637707
1764924755,Reaper_1,1,7,506,30,1202,1,3741.6,0.95301,1.0089,1.09275,0.883106,1.1243,0.570362,0.451685,1.40705,0.866297,0.965232,0.35843,0.897334,1.87508,0.640202,1.83233,1.56236,1.05092,0,0.761118
1764924755,Reaper_1,1,3,275,17,1278,0,2055.4,1.31543,0.872059,1.32895,0.972622,0.820788,0.751265,0.466612,1.16945,0.964338,1.20683,0.653516,0.774121,1.83865,0.769375,1.38093,1.11017,0.831643,0,0.485526
1764924755,Reaper_1,1,6,403,12,1112,1,2781.6,1.43577,1.29319,1.1171,0.718711,0.926451,0.51872,0.492293,1.04867,0.731592,0.494697,0.705096,0.826279,1.84054,0.471906,1.66329,1.36138,0.853799,0,0.893343
1764924756,Reaper_1,1,3,198,23,1194,0,1828.2,1.66009,1.12484,1.63548,0.833111,1.18538,0.7555,0.525056,0.756873,0.909534,1.01293,0.640651,1.19632,1.91487,0.47529,1.69891,1.35447,1.0086,0,0.871723
1764924756,Reaper_1,0,0,54,99,13,1,17.4,1.64696,0.839164,0.832709,1.18711,0.789359,0.401101,0.829808,0.961919,0.830405,1.0121,0.478493,0.815772,2.02453,0.695031,1.50059,1.23793,0.865166,0,0.697768
1764924756,Reaper_1,0,1,81,100,39,0,293.2,1.46334,0.925077,1.13675,0.952801,0.922146,0.84933,0.52682,0.923543,0.733651,1.11483,0.359929,1.19025,1.41143,0.595539,1.30242,1.8028,0.987962,0,0.81396
1764924756,Reaper_1,1,7,425,62,302,0,2829.6,1.65157,0.968798,1.15863,0.698934,0.645177,0.849386,0.558132,1.18377,0.910676,0.820239,0.522098,0.993154,2.02458,0.600584,1.63202,1.39709,1.17211,0,0.968583
1764924756,Reaper_1,0,0,19,98,5,0,-56,1.76979,0.683635,1.27129,0.745423,1.19851,0.655383,0.598831,1.18091,0.740816,1.47508,0.668198,0.990777,1.59058,0.697343,1.68718,0.907384,1.07106,0,0.964319
1764924756,Reaper_1,1,6,384,29,640,2,2847,1.87948,0.480768,1.28166,0.706144,0.680318,0.859921,0.454594,1.27951,0.639347,1.07586,0.866986,1.06769,1.93737,0.68577,1.12163,1.53792,0.76807,0,0.919063
1764924756,Reaper_1,1,8,363,17,1124,3,3602.2,1.57424,1.05708,0.953003,1.11412,0.883983,0.53967,0.794514,0.975242,0.516384,0.845572,0.510023,1.04412,1.07033,0.842278,2.08431,1.48419,0.986342,0,0.261324
1764924756,Reaper_1,0,2,307,93,17,0,934.6,1.51925,1.06869,1.68014,0.758185,0.749557,0.686242,0.408998,0.976439,1.0269,0.754557,0.776005,0.484958,2.33251,0.547389,1.66768,1.00247,1.16333,0,0.684913
1764924756,Reaper_1,1,8,332,14,117,1,2741.6,1.58514,0.908942,1.37824,0.92384,0.703249,0.617803,0.477989,1.37722,0.810582,1.11008,0.683318,0.628796,1.74051,0.562295,1.11479,1.53406,0.905366,0,0.691791
1764924756,Reaper_1,1,3,210,30,1118,1,1782.4,1.3684,0.9393,1.42861,0.949045,1.20586,0.57086,0.74095,0.802279,0.711185,1.04962,0.688465,0.837144,1.71054,0.66431,1.39159,0.935801,0.55061,0,0.764401
1764924756,Reaper_1,1,6,579,17,227,0,2922.6,1.42953,0.882406,0.838783,0.570183,0.98882,0.593132,0.67531,1.37228,0.550867,0.969229,0.742735,0.884164,1.48736,0.606273,1.43797,0.904799,0.842041,0,0.927557
1764924756,Reaper_1,1,2,310,91,1079,2,2188.2,1.56126,0.645846,1.36994,0.912447,0.768259,0.565551,0.576621,1.46572,0.836135,1.18969,0.909016,0.944335,1.45512,0.430465,1.18149,1.29955,1.35916,0,0.831196
1764924756,Reaper_1,1,9,681,17,431,0,3889.8,1.60549,0.751676,1.27873,1.02899,1.18163,0.524617,0.485637,0.91548,0.5003,0.742602,0.7139,0.712099,1.59601,0.727418,2.00594,1.13156,0.924765,0,0.687462
1764924756,Reaper_1,1,4,371,30,1579,1523,129.2,1.25051,1.08582,0.857163,1.23373,0.570837,0.693146,0.441316,1.26967,0.496534,0.927862,0.809477,0.848959,1.36599,0.688976,1.34687,1.71018,0.838057,0,0.619909
1764924757,Reaper_1,1,9,739,82,239,2,3783.2,1.81293,0.856321,1.25674,0.85215,0.820434,0.599678,0.724135,1.07788,0.627473,0.979681,0.472603,1.1654,1.89891,0.782653,1.89589,1.50362,1.28822,0,0.874707
1764924757,Reaper_1,1,0,190,23,1115,1105,-561,1.221,1.14593,0.991483,0.798784,1.09801,0.785086,0.469998,1.38597,0.896994,0.95991,0.68488,1.05257,1.43309,0.767977,1.09719,1.68056,1.17543,0,0.545152
1764924757,Reaper_1,1,6,392,93,1082,2,2652.6,1.90575,0.864292,1.45408,0.688729,1.01946,0.820476,0.728398,1.15553,0.827432,0.958701,0.684833,0.696541,1.73204,0.797631,1.23374,1.4153,1.26882,0,1.04723
1764924757,Reaper_1,1,7,411,24,212,2,2763.6,1.7901,0.565553,0.937291,0.690016,0.867313,0.501068,0.621346,1.08588,0.838793,1.30017,0.443692,0.952404,1.16069,0.703216,1.25116,0.868284,0.567222,0,0.840067
1764924757,Reaper_1,1,9,451,13,284,3,3310.2,1.1032,0.746641,1.36632,1.04183,1.20502,0.624534,0.456548,1.76036,0.751104,0.771919,0.560741,1.03845,1.45123,0.490988,1.71526,1.28142,0.945264,0,0.643901
1764924757,Reaper_1,1,7,393,24,1267,1,3073.6,1.55843,0.591407,0.819275,1.01745,0.799433,0.579083,0.611164,1.28283,0.819624,1.26795,0.652988,0.657229,1.4006,0.696133,1.23986,1.92667,1.18694,0,1.02995
1764924757,Reaper_1,1,7,587,63,1305,0,3455,1.27785,0.976064,0.975298,0.921084,0.849865,0.57177,0.578625,1.25179,1.01175,1.2795,0.872931,0.944619,2.01382,0.65755,1.43142,1.53368,0.794756,0,0.476488
1764924757,Reaper_1,0,0,31,100,4,0,-34.8,1.35831,1.09252,1.80079,0.852583,1.07107,0.708305,0.527563,1.07208,0.934796,0.950929,0.661082,0.933323,1.55271,0.693342,1.45941,1.57868,1.04015,0,0.740433
1764924757,Reaper_1,0,0,52,100,21,17,-13.2,1.69441,0.752044,1.28311,1.05736,0.773398,0.597149,0.660946,1.14085,0.989185,1.10685,0.881146,1.01266,1.28123,0.69524,0.900936,1.54336,0.652207,0,0.808216
1764924757,Reaper_1,1,5,311,94,1128,0,2830.4,1.75978,0.683237,1.21952,1.09195,1.04289,0.712569,0.475543,1.12087,0.650703,0.79178,0.79268,0.7885,1.22608,0.494719,1.40694,1.78938,1.11289,0,0.645596
1764924757,Reaper_1,1,6,296,7,189,0,2336.2,1.55187,0.614304,1.17054,1.04494,0.433901,0.750039,0.637058,1.33762,0.695119,0.948734,0.457516,1.04862,1.78341,0.557116,1.38987,1.70413,0.830486,0,0.903736
1764924757,Reaper_1,1,8,502,46,1485,1,4144,1.93628,0.845897,1.44504,1.02077,0.62123,0.802016,0.543369,1.14053,0.930231,0.966501,0.704285,1.14271,1.8571,0.770123,1.53851,1.47766,0.83514,0,0.658484
1764924757,Reaper_1,1,4,170,15,1096,2,2397.8,1.02389,0.952288,1.1851,0.708941,0.456553,0.670569,0.73379,1.3217,0.655744,0.716723,0.797072,1.15703,1.62328,0.481018,1.42272,1.80361,0.727466,0,0.617893
1764924757,Reaper_1,1,9,606,0,1080,0,4276,1.11011,1.00079,1.20932,0.750217,0.838131,0.844859,0.746636,1.08849,0.562846,0.911957,0.700169,0.718422,1.63347,0.750204,0.992947,1.48313,0.914281,0,0.797745
1764924758,Reaper_1,1,7,393,30,1122,1,3451.6,1.58201,0.663275,0.989031,0.862482,0.776933,0.69529,0.658545,1.4833,0.735094,0.939678,0.67718,0.938747,1.8508,0.635285,1.78435,1.01229,0.885686,0,0.942793
1764924758,Reaper_1,1,5,325,13,1089,2,2904.2,1.63357,0.984331,1.50661,0.714149,0.721892,0.597248,0.664502,1.2749,0.718958,0.94701,0.669461,0.893407,1.81844,0.69484,1.05105,1.292,0.868751,0,0.65645
1764924758,Reaper_1,1,10,663,30,130,3,3794,1.49112,1.15988,1.16859,0.955288,0.719825,0.731253,0.54664,1.17756,0.642496,1.06233,0.777405,0.912342,1.56158,0.410272,1.50851,1.29219,0.585889,0,0.579479
1764924758,Reaper_1,1,6,624,18,1303,0,3872.4,2.05441,0.596747,0.965239,0.756942,1.05359,0.729002,0.398476,1.19441,0.7133,1.04462,0.718333,0.915987,1.37811,0.697877,1.21559,1.20741,0.935667,0,0.473115
1764924758,Reaper_1,1,8,540,18,456,3,3420.8,1.47956,0.896252,1.66582,0.855341,0.863235,0.530272,0.590691,1.21833,0.951302,0.613086,0.735087,1.11402,1.32215,0.596697,1.09002,1.54194,1.01953,0,0.684859
1764924758,Reaper_1,1,5,305,13,1085,0,2865,2.07786,0.823265,1.15913,1.14634,0.571367,0.712304,0.390769,1.09791,0.707347,1.09598,0.867362,0.554492,1.46695,0.803332,1.86484,1.41006,0.78854,0,0.878752
1764924758,Reaper_1,1,1,151,0,1125,1109,-416,1.41208,1.01463,0.794984,1.0081,0.625165,0.647066,0.69958,0.911614,0.694995,0.957341,0.65991,0.906882,1.73367,0.685184,1.01401,1.48567,0.945879,0,0.751656
1764924758,Reaper_1,1,8,503,35,124,1,3068.2,1.52852,1.03815,1.52064,1.08623,0.771426,0.618783,0.585975,1.39349,0.827813,1.12793,0.687023,0.621735,1.26586,0.659496,1.49096,1.33841,0.99254,0,0.690634
1764924758,Reaper_1,0,2,195,100,17,0,703.6,1.61769,0.935977,1.1796,0.917589,0.69743,0.514466,0.654291,1.11499,0.590835,0.975877,0.701607,0.689383,1.2551,0.809242,1.38445,1.67451,1.1794,0,0.781279
1764924758,Reaper_1,0,6,195,101,112,0,1578.6,1.29345,1.23441,1.26075,0.911806,1.06319,0.559628,0.684089,1.2526,0.487817,0.77252,0.702921,0.853988,1.96068,0.747235,1.45148,1.32734,0.768445,0,0.883184
1764924758,Reaper_1,1,6,263,94,1098,0,2910.4,1.46701,0.585186,1.63195,0.718589,0.752728,0.733206,0.602744,1.18997,0.63175,1.11298,0.660833,0.972709,1.64242,0.622163,1.11599,0.839168,1.12684,0,0.782053
1764924758,Reaper_1,1,4,208,23,1215,0,2565,1.42897,0.648456,1.42931,0.789188,0.764233,0.588371,0.520539,1.45291,0.695776,0.485801,0.660984,0.885319,1.15969,0.77598,1.76058,1.46144,0.853268,0,0.867823
1764924758,Reaper_1,1,6,363,67,1131,2,2659.8,1.73278,1.29021,0.854524,1.10454,1.08985,0.877156,0.513589,1.35652,0.816068,0.642879,0.58246,1.00092,1.7528,0.761462,1.24835,1.41865,0.749299,0,0.93002
1764924758,Reaper_1,0,1,181,89,17,1,484.6,1.28636,0.732604,1.18215,0.965054,0.853726,0.627682,0.735793,0.772997,1.04337,1.16815,0.679033,0.860325,1.1498,0.674274,1.36802,0.962072,1.35324,0,0.758628
1764924759,Reaper_1,1,6,513,46,1149,1109,1281.2,1.76524,0.805695,1.73608,0.98804,0.683833,0.423248,0.562996,1.12734,0.815827,0.618589,0.625414,0.97336,1.5985,0.895216,1.24322,1.15627,1.15695,0,0.97056
1764924759,Reaper_1,1,8,531,37,1186,4,3465.8,1.8803,1.07534,1.68984,0.828328,0.762804,0.566818,0.609429,1.16645,0.407013,0.808537,0.536703,1.10054,1.45013,0.583075,1.54529,1.09828,1.14417,0,0.916076
1764924759,Reaper_1,1,9,767,26,1222,3,4179.6,1.56627,0.821482,1.36163,0.930582,0.928706,0.56444,0.64681,1.10692,0.953962,0.736023,0.565083,1.30202,1.44678,0.608513,1.39452,1.51352,1.02887,0,0.766085
1764924759,Reaper_1,1,9,681,46,382,0,3821.6,1.36039,0.988241,1.30887,0.992893,0.790411,0.643651,0.497966,1.14255,0.610816,1.35057,0.727712,0.63642,1.20057,0.586395,1.0819,1.76545,1.10974,0,1.00824
1764924759,Reaper_1,1,2,134,74,1095,1050,-230,1.66706,0.907771,1.16475,0.618262,0.953715,0.566803,0.611805,1.25649,0.567692,0.933582,0.59635,0.870363,1.82425,0.490429,1.32974,1.56682,0.994554,0,0.66425
1764924759,Reaper_1,0,0,112,96,24,0,147.2,1.17562,0.720001,1.22017,0.780801,1.04028,0.703459,0.554775,1.35359,0.86597,0.640862,0.855216,0.991353,1.39234,0.646174,1.5498,1.57947,0.664671,0,0.536629
